id,function_name,variant_name,episode_id,input,output,output_schema,inference_params,processing_time_ms,tags
0193da46-6362-7d02-8bd9-43deb236706d,dashboard_fixture_extract_entities,llama_8b_initial_prompt,0193da46-5da4-7f10-b849-f979d2b27ac3,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Waldbaum Hamlet Cup tennis tournament on Saturday ( prefix""}]}]}","{""raw"":""{\n\""person\"": [],\n\""organization\"": [],\n\""location\"": [],\n\""miscellaneous\"": [\n\""Waldbaum Hamlet Cup\"", \""Saturday\""\n]\n}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[""Waldbaum Hamlet Cup"",""Saturday""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1468,{}
0193da46-695d-7c02-8ecb-83b8aff08d7d,dashboard_fixture_extract_entities,llama_8b_initial_prompt,0193da46-5da4-7f10-b849-f98b26f4ae23,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Saskatchewan Wheat Pool eyes hog market .""}]}]}","{""raw"":""{\n\""person\"": [],\n\""organization\"": [\""Saskatchewan Wheat Pool\""],\n\""location\"": [],\n\""miscellaneous\"": [\""hog market\""]\n}"",""parsed"":{""person"":[],""organization"":[""Saskatchewan Wheat Pool""],""location"":[],""miscellaneous"":[""hog market""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",3000,{}
0193da46-6dae-7d83-8c0f-27f8e01a0578,dashboard_fixture_extract_entities,llama_8b_initial_prompt,0193da46-6170-72f3-b907-47454009e952,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""-- Dublin Newsroom +6613377""}]}]}","{""raw"":""{\n\""person\"": [],\n\""organization\"": [\""Dublin Newsroom\""],\n\""location\"": [\""Dublin\""],\n\""miscellaneous\"": [\""+6613377\""]\n}"",""parsed"":{""person"":[],""organization"":[""Dublin Newsroom""],""location"":[""Dublin""],""miscellaneous"":[""+6613377""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",3133,{}
0193da46-6ce2-7a11-a19c-f5f21a696723,dashboard_fixture_extract_entities,llama_8b_initial_prompt,0193da46-6170-72f3-b907-47686e55e39f,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Cruzeiro 2 Vitoria 1""}]}]}","{""raw"":""{\n\""person\"": [],\n\""organization\"": [\""Cruzeiro\"", \""Vitoria\""],\n\""location\"": [],\n\""miscellaneous\"": []\n}"",""parsed"":{""person"":[],""organization"":[""Cruzeiro"",""Vitoria""],""location"":[],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",2929,{}
0193da46-6f67-74d1-ab86-edd2b5f6f5b3,dashboard_fixture_extract_entities,llama_8b_initial_prompt,0193da46-61d8-7a22-b9f5-0b7e7f40eda7,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""qualifying match on Sunday .""}]}]}","{""raw"":""{\n\""person\"": [],\n\""organization\"": [],\n\""location\"": [],\n\""miscellaneous\"": [\n\""qualifying match\""\n]\n}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[""qualifying match""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",3469,{}
0193da46-72e6-7440-b68b-fc26eb6ce0d2,dashboard_fixture_extract_entities,llama_8b_initial_prompt,0193da46-6465-7b12-bac1-8676c6869faf,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""6. Michael Marsh ( U.S. ) 20.43""}]}]}","{""raw"":""{\n\""person\"": [\""Michael Marsh\""],\n\""organization\"": [\""U.S.\""],\n\""location\"": [],\n\""miscellaneous\"": [\""20.43\""]\n}"",""parsed"":{""person"":[""Michael Marsh""],""organization"":[""U.S.""],""location"":[],""miscellaneous"":[""20.43""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",3712,{}
0193da46-7454-7542-be03-29b5724fa6a6,dashboard_fixture_extract_entities,llama_8b_initial_prompt,0193da46-65de-7560-bb30-eba77a32906d,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""The new rules will require specialists at stock exchanges and market makers on Nasdaq to allow customers to view price quotes from other electronic trading systems that may not be readily available to them .""}]}]}","{""raw"":""{\n\""person\"": [],\n\""organization\"": [\""Nasdaq\""],\n\""location\"": [],\n\""miscellaneous\"": [\""stock exchanges\"", \""market makers\"", \""price quotes\"", \""ystems\""]\n}"",""parsed"":{""person"":[],""organization"":[""Nasdaq""],""location"":[],""miscellaneous"":[""stock exchanges"",""market makers"",""price quotes"",""ystems""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",3702,{}
0193da46-721f-78e3-a35e-b198e3c305ba,dashboard_fixture_extract_entities,llama_8b_initial_prompt,0193da46-62c5-7921-bbe6-9c9643d47da6,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""S. Renshaw 4-56 , J. Bovill 4-102 ) .""}]}]}","{""raw"":""{\n\""person\"": [\""S. Renshaw\"", \""J. Bovill\""],\n\""organization\"": [],\n\""location\"": [],\n\""miscellaneous\"": [\""4-56\"", \""4-102\""]\n}"",""parsed"":{""person"":[""S. Renshaw"",""J. Bovill""],""organization"":[],""location"":[],""miscellaneous"":[""4-56"",""4-102""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",3930,{}
0193da46-6d27-7f30-8f03-d042fe7f20bc,dashboard_fixture_extract_entities,llama_8b_initial_prompt,0193da46-617b-7382-bc8c-fd9261f05e08,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Forsa June 6 39.0 36.0 6.0 12.0 5.0""}]}]}","{""raw"":""{\n\""person\"": [],\n\""organization\"": [],\n\""location\"": [],\n\""miscellaneous\"": [\n\""Forsa\""\n]\n}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[""Forsa""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",2986,{}
0193da46-7332-7ef0-91ae-0c5567818607,dashboard_fixture_extract_entities,llama_8b_initial_prompt,0193da46-64ec-79c2-bd38-7523855f3a25,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""\"" It might be sooner than you think , \"" he told reporters after briefing the Security Council on arrangements for monitors needed to carry out the agreement .""}]}]}","{""raw"":""{\n\""person\"": [\""he\""],\n\""organization\"": [\""Security Council\""],\n\""location\"": [],\n\""miscellaneous\"": []\n}"",""parsed"":{""person"":[""he""],""organization"":[""Security Council""],""location"":[],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",3654,{}
0193da46-73f6-7a43-b7fb-078141b1104b,dashboard_fixture_extract_entities,llama_8b_initial_prompt,0193da46-650d-7740-bd69-587924cb6eae,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Sportul Studentesc 4 Universitatea Craiova 2""}]}]}","{""raw"":""{\n\""person\"": [], \""organization\"": [\""Universitatea Craiova\""], \""location\"": [\""Craiova\""], \""miscellaneous\"": [\""Sportul Studentesc 4\""]\n}"",""parsed"":{""person"":[],""organization"":[""Universitatea Craiova""],""location"":[""Craiova""],""miscellaneous"":[""Sportul Studentesc 4""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",3816,{}
0193da46-66cc-7992-af11-2a4849a82f3a,dashboard_fixture_extract_entities,llama_8b_initial_prompt,0193da46-5d99-7a02-bdc4-49e3c345612c,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Finnish police said on Thursday they had arrested two men suspected of sexually abusing a captive 13-year-old girl , but did not believe the case was linked to others in Europe .""}]}]}","{""raw"":""{\n\""person\"": [\""Finnish police men\"", \""a 13-year-old girl\""],\n\""organization\"": [\""Finnish police\""],\n\""location\"": [\""Europe\""],\n\""miscellaneous\"": []\n}"",""parsed"":{""person"":[""Finnish police men"",""a 13-year-old girl""],""organization"":[""Finnish police""],""location"":[""Europe""],""miscellaneous"":[]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",2354,{}
0193da46-6a0a-7d52-8b4c-b140dabd49e9,dashboard_fixture_extract_entities,llama_8b_initial_prompt,0193da46-5d99-7a02-bdc4-49f410d5203c,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Ties between the two neighbours , strained also over a military accord between Turkey and Israel which drew strong Iranian objections , have improved since Islamist Necmettin Erbakan took over as Turkish prime minister in June .""}]}]}","{""raw"":""{\n\""person\"": [\""Necmettin Erbakan\""],\n\""organization\"": [],\n\""location\"": [\""Israel\"", \""Turkey\""],\n\""miscellaneous\"": [\""June\"", \""Iran\"", \""accord\"", \""military\"", \""neighbours\""] }"",""parsed"":{""person"":[""Necmettin Erbakan""],""organization"":[],""location"":[""Israel"",""Turkey""],""miscellaneous"":[""June"",""Iran"",""accord"",""military"",""neighbours""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",3184,{}
0193da46-66f1-7401-81ff-ec89194fa591,dashboard_fixture_extract_entities,llama_8b_initial_prompt,0193da46-5d99-7a02-bdc4-4a00ebfe2305,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""LIBERIA , Costa Rica 1996-08-26""}]}]}","{""raw"":""{\n\""person\"": [],\n\""organization\"": [],\n\""location\"": [\""LIBERIA\"", \""Costa Rica\""],\n\""miscellaneous\"": [\""1996-08-26\""]\n}"",""parsed"":{""person"":[],""organization"":[],""location"":[""LIBERIA"",""Costa Rica""],""miscellaneous"":[""1996-08-26""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",2391,{}
0193da46-6a83-7432-83fa-48cc1fff8b50,dashboard_fixture_extract_entities,llama_8b_initial_prompt,0193da46-5ffd-7273-beb4-8dde849a1334,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Women 's high jump""}]}]}","{""raw"":""{\n\""person\"": [\""Women\""],\n\""organization\"": [],\n\""location\"": [],\n\""miscellaneous\"": [\""high jump\""]\n}"",""parsed"":{""person"":[""Women""],""organization"":[],""location"":[],""miscellaneous"":[""high jump""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",2692,{}
0193da46-675f-77e0-b647-f51600377db1,dashboard_fixture_extract_entities,llama_8b_initial_prompt,0193da46-5d8f-71b1-bebe-8318e1c429d3,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""VfB Stuttgart 3 3 0 0 10 1 9""}]}]}","{""raw"":""{\n\""person\"": [],\n\""organization\"": [\""VfB Stuttgart\""],\n\""location\"": [],\n\""miscellaneous\"": [\""3\"", \""3\"", \""0\"", \""0\"", \""10\"", \""1\"", \""9\""]\n}"",""parsed"":{""person"":[],""organization"":[""VfB Stuttgart""],""location"":[],""miscellaneous"":[""3"",""3"",""0"",""0"",""10"",""1"",""9""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",2510,{}
0193da46-5fd7-7720-a804-51c4e7bed64d,dashboard_fixture_extract_entities,llama_8b_initial_prompt,0193da46-5d8f-71b1-bebe-832f5d4eb5f2,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""New bomb attacks on Corsica despite crackdown vow .""}]}]}","{""raw"":""{\n\""person\"": [],\n\""organization\"": [],\n\""location\"": [\""Corsica\""],\n\""miscellaneous\"": [\""bomb attacks\"", \""crackdown\""]\n}"",""parsed"":{""person"":[],""organization"":[],""location"":[""Corsica""],""miscellaneous"":[""bomb attacks"",""crackdown""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",583,{}
0193da94-1af8-7ca3-8d92-af4da33141d6,dashboard_fixture_extract_entities,gpt4o_mini_initial_prompt,0193da94-1736-77c2-8145-f521e5e34bb7,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Ties between the two neighbours , strained also over a military accord between Turkey and Israel which drew strong Iranian objections , have improved since Islamist Necmettin Erbakan took over as Turkish prime minister in June .""}]}]}","{""raw"":""{\""person\"":[\""Necmettin Erbakan\""],\""organization\"":[\""Turkey\"",\""Israel\"",\""Iran\""],\""location\"":[],\""miscellaneous\"":[\""military accord\""]}"",""parsed"":{""person"":[""Necmettin Erbakan""],""organization"":[""Turkey"",""Israel"",""Iran""],""location"":[],""miscellaneous"":[""military accord""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",962,{}
0193da94-21ba-7d33-82c8-26b6df66fa34,dashboard_fixture_extract_entities,gpt4o_mini_initial_prompt,0193da94-1cbc-74d0-8193-da08dc27fce8,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""LIBERIA , Costa Rica 1996-08-26""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[\""LIBERIA\"",\""Costa Rica\""],\""miscellaneous\"":[\""1996-08-26\""]}"",""parsed"":{""person"":[],""organization"":[],""location"":[""LIBERIA"",""Costa Rica""],""miscellaneous"":[""1996-08-26""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1278,{}
0193da94-1cba-7143-9382-9aa1d81494e9,dashboard_fixture_extract_entities,gpt4o_mini_initial_prompt,0193da94-18ec-7e73-81f3-a883dd8f7759,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""Pires , one of the most promising strikers in the country , was called up for the first time this week by French manager Aime Jacquet for a friendly against Mexico on Saturday at the Parc des Princes .""}]}]}","{""raw"":""{\""person\"":[\""Pires\"",\""Aime Jacquet\""],\""organization\"":[],\""location\"":[\""France\"",\""Mexico\"",\""Parc des Princes\""],\""miscellaneous\"":[\""friendly\""]}"",""parsed"":{""person"":[""Pires"",""Aime Jacquet""],""organization"":[],""location"":[""France"",""Mexico"",""Parc des Princes""],""miscellaneous"":[""friendly""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",973,{}
0193da94-1bb0-76d0-85cc-89f3cfa80d6d,dashboard_fixture_extract_entities,gpt4o_mini_initial_prompt,0193da94-18ec-7e73-81f3-a898f8b4e893,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""LG 44 5 56 .443 17""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[\""LG\""],\""location\"":[],\""miscellaneous\"":[\""44\"",\""5\"",\""56\"",\"".443\"",\""17\""]}"",""parsed"":{""person"":[],""organization"":[""LG""],""location"":[],""miscellaneous"":[""44"",""5"",""56"","".443"",""17""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",708,{}
0193da94-2973-7400-8341-1a4359f13cee,dashboard_fixture_extract_entities,gpt4o_mini_initial_prompt,0193da94-258a-7023-82ae-e990b1545101,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""BUDAPEST 1996-08-21""}]}]}","{""raw"":""{\n    \""person\"": [],\n    \""organization\"": [],\n    \""location\"": [\""BUDAPEST\""],\n    \""miscellaneous\"": [\""1996-08-21\""]\n}"",""parsed"":{""person"":[],""organization"":[],""location"":[""BUDAPEST""],""miscellaneous"":[""1996-08-21""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1001,{}
0193da94-21c2-7ef3-8947-2bc14ae2da92,dashboard_fixture_extract_entities,gpt4o_mini_initial_prompt,0193da94-1ef1-7191-82b1-e4bab07d8f4b,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""But play was finally suspended for the day when the storm continued .""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[\""play\"",\""storm\""]}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[""play"",""storm""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",721,{}
0193da94-2b02-79f1-bd1f-45e1fe135a84,dashboard_fixture_extract_entities,gpt4o_mini_initial_prompt,0193da94-2565-7593-8469-468bd8b6cccb,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""At 11 a.m. EDT ( 1500 GMT ) , Edouard was 1,130 miles east of the Lesser Antilles and moving west at 14 mph ( 25 kph ) .""}]}]}","{""raw"":""{\n    \""person\"": [\""Edouard\""],\n    \""organization\"": [],\n    \""location\"": [\""Lesser Antilles\""],\n    \""miscellaneous\"": [\""11 a.m. EDT\"", \""1500 GMT\"", \""1,130 miles\"", \""14 mph\"", \""25 kph\""]\n}"",""parsed"":{""person"":[""Edouard""],""organization"":[],""location"":[""Lesser Antilles""],""miscellaneous"":[""11 a.m. EDT"",""1500 GMT"",""1,130 miles"",""14 mph"",""25 kph""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1437,{}
0193da94-1715-7c53-aece-a67bded3379d,dashboard_fixture_extract_entities,gpt4o_mini_initial_prompt,0193da94-12a7-7121-85af-edd1452fcdb0,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""He was operated on earlier in the week but failed to recover from surgery .""}]}]}","{""raw"":""{\""person\"":[],\""organization\"":[],\""location\"":[],\""miscellaneous\"":[\""surgery\""]}"",""parsed"":{""person"":[],""organization"":[],""location"":[],""miscellaneous"":[""surgery""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",1133,{}
0193da94-230f-7330-bb8d-6734d54fc6ae,dashboard_fixture_extract_entities,gpt4o_mini_initial_prompt,0193da94-1f8a-7072-8624-04180dd81436,"{""messages"":[{""role"":""user"",""content"":[{""type"":""text"",""value"":""6. Michael Marsh ( U.S. ) 20.43""}]}]}","{""raw"":""{\""person\"":[\""Michael Marsh\""],\""organization\"":[],\""location\"":[\""U.S.\""],\""miscellaneous\"":[\""20.43\""]}"",""parsed"":{""person"":[""Michael Marsh""],""organization"":[],""location"":[""U.S.""],""miscellaneous"":[""20.43""]}}","{""$schema"":""http://json-schema.org/draft-07/schema#"",""type"":""object"",""properties"":{""person"":{""type"":""array"",""items"":{""type"":""string""}},""organization"":{""type"":""array"",""items"":{""type"":""string""}},""location"":{""type"":""array"",""items"":{""type"":""string""}},""miscellaneous"":{""type"":""array"",""items"":{""type"":""string""}}},""required"":[""person"",""organization"",""location"",""miscellaneous""],""additionalProperties"":false}","{""chat_completion"":{}}",901,{}
